,Datetime,Tweet Id,Text,Username
12981,2022-03-06 14:53:22+00:00,1500484692239273991,@f1orxnx 초반엔 허경영한테 엄청 오고 이젠 윤석열이에요... 살려죠,_daniya_02
12982,2022-03-06 14:53:21+00:00,1500484684811489283,"문제 : 대통령을 떠나, 누가 인간일까요?
1⃣나만을 위해:이재명
2⃣국민을 위해:윤석열
정답) 윤석열 https://t.co/79P5s9nDH7",hannam1729
12983,2022-03-06 14:53:14+00:00,1500484658307682310,"담재 최 님의 동영상을 확인해보세요! #TikTok https://t.co/yc8UBUfKmt
부동시. 병역기피. 윤석열",ecolife7
12984,2022-03-06 14:53:13+00:00,1500484650568880128,유연성 그렇게 좋아하니 윤석열 척추를 비틀어서 얼마나 유연한지 테스트 해봐야,optik_eye
12985,2022-03-06 14:53:11+00:00,1500484644726181891,“주요 대선 후보 중 유일하게 답변을 거부했던 윤석열 후보는 공약집에서도 관련 내용을 찾아볼 수 없었다. 베일을 벗은 윤 후보의 노동 관련 공약은 '근로시간 유연성 확대'가 핵심이다.” https://t.co/1J0lOmGfvz,optik_eye
12986,2022-03-06 14:53:08+00:00,1500484632579833857,이재명 존나 웃기네 윤석열 보고 조우형 커피는 왜 타 줬어요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그니깐요 윤석열은 조우형 커피 왜 타줬냐,Rieuxx
12987,2022-03-06 14:53:07+00:00,1500484625571155973,"이러고도 윤석열 되면 정말 대단한 지지율로 된거다. 

https://t.co/q7PKXp36bo",ifc0826
12988,2022-03-06 14:53:02+00:00,1500484605211598848,"전략가 붙었다기 개멍충이가 갑자기 바뀌지 않지... 바탕이 있던거고 뛰어난 정무감각이 있단 이야기임.
윤석열은 기대 이상의 성과를 내놓을 거임..",lim_pd
12989,2022-03-06 14:53:01+00:00,1500484600715309060,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" https://t.co/zZzRaBaOaa",jhmusic2010
12990,2022-03-06 14:52:51+00:00,1500484561872224260,윤석열이 역시 범인이었네~ https://t.co/RBiSpwfE7p,dodos1007
12991,2022-03-06 14:52:48+00:00,1500484547909386240,"[대선] 윤석열 '김정은 버르장머리 고치겠다'며 전쟁위기 고조시켜 https://t.co/IIWI3frfLh 윤석열 후보의 ‘시력 조작’ 의혹, 좌절한 청년들은 박탈감을 느끼고 있다.",ThenewsCom
12992,2022-03-06 14:52:46+00:00,1500484539696939008,문재인 지지해서 윤석열 뽑았다는 벌레새끼들은 현실에서 절대 마주치지 맙시다. 일베새끼들아.,Beckett_JU
12993,2022-03-06 14:52:44+00:00,1500484529244749826,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" | 다음 뉴스 https://t.co/BlD77hhobj",bjland88
12994,2022-03-06 14:52:32+00:00,1500484480888291328,대장동 몸통 윤석열이었네,seventeen_yys
12995,2022-03-06 14:52:31+00:00,1500484477654806529,"긴급체포가 필요한 듯..

김만배 
""박영수·윤석열 통해 부산저축은행 불법 대출 사건 해결""
https://t.co/OjRlcFwRIE",anycar_kim
12996,2022-03-06 14:52:25+00:00,1500484449850769420,"[대장동 개발사업 논란]

'2011년 부산저축은행 불법 대출 수사 당시, 주임검사였던 윤석열 국민의힘 대선 후보와 박영수 전 특별검사를 통해 사건을 무마했다는 화천대유자산관리 대주주 김만배씨의 주장이 담긴 음성파일이 공개됐다.'
 https://t.co/4T1q6bsajN",Cyb_Seoul
12997,2022-03-06 14:52:24+00:00,1500484446549594113,중앙선거관리위원회 부정선거조장을 즉시 중지하고 공명정대한 제20대 대통령선거되도록 즉시 공명선거실시하라! 노정희선관위원장파리목숨예고! 선거관리위원회가 부정선거방치하면 우리민주주의근간이 흔들리며 나라가 망합니다.단단히 벼르는 국민의힘 윤석열대선후보! https://t.co/IjzuyCVSEy,Thomasjckim333
12998,2022-03-06 14:52:21+00:00,1500484436529336329,"그러니까
現대통령을 어디에 있던지
건강한 모습을 보고 싶은 깡깽이당 사람들은
윤석열 대통령 후보를 선택해서
기호2번을 찍으세요

기호2번을 찍으면 現대통령이 건강합니다!",lnh1nam2hu
12999,2022-03-06 14:52:16+00:00,1500484412789903360,"님들 자기전에 꼭 한번 보세요..
진실이 이 안에 다 있네요..
윤석열 개새끼 감옥만 남았음/ https://t.co/TxcC8ULH2a",fzr11000
13000,2022-03-06 14:52:14+00:00,1500484404027990017,[긴급 뉴스타파 요약] 대장동 화천대유 몸통은 윤석열. 이재명 때문에 힘들었다 https://t.co/hhn6dkwEdH 출처 @YouTube,hoonikjo
13001,2022-03-06 14:52:09+00:00,1500484384457375744,"@scenabaka 경향신문 뉴스타파 대장동 윤석열
기사 가 폭발중.ㅎㅎ",sanchonara
13002,2022-03-06 14:51:43+00:00,1500484273660256259,"@pyh0310 ☛ 진실 드러날 것이라던 박근혜가 대국민 공갈엄포였나? 아니면, 박근혜 나이 무시하고 살인적 구형45년을 때린 윤석열 행적이 공정했는가? 국회는 그 진상을 반드시 밝혀야한다. https://t.co/fsHjpz5rUC",tsk7771
13003,2022-03-06 14:51:29+00:00,1500484215665676290,뉴스타파가 중요한 보도를 했군여. 대장동 사건 핵심증언 이 영상 하나면 이재명 무죄 윤석열 유죄 다 설명됨. https://t.co/eSzH2iGRLn,clgyhi
13004,2022-03-06 14:51:20+00:00,1500484179624329217,"윤석열 후보가 일본과 친할 수밖에 없는 이유, 알고 보니... https://t.co/6HZ7xNg44z - @YouTube",HYEONJINCHOI1
13005,2022-03-06 14:51:13+00:00,1500484150796914691,얘 윤석열한테 헤테로요원으로 뭐 임무받았니? 나 진짜 병신됏어씨이하발 https://t.co/XAc8JTcO9A,cpnhhc
13006,2022-03-06 14:51:13+00:00,1500484148263518209,@woodyman7765 박민 윤석열 우리회사사장 팀장 작년겨울에한 프로젝트 PM 로아하자고 했더니 맨날 뱀서하는 친구,bty910
13007,2022-03-06 14:51:12+00:00,1500484146241900548,"김만배 “박영수·윤석열 통해 부산저축은행 불법 대출 사건 해결”   https://t.co/swLGOSCZiH 
윤석열이 대장동몸통
부산저축은행피해자들은 이래도 윤찍냐?",63jhannes
13008,2022-03-06 14:51:01+00:00,1500484098053136384,"@Jaemyung_Lee 대통령 되시면 윤석열 김건희 장모 최씨는 꼭 구속해 주세요.

뉴스를 듣고 볼때마다 서민들은 분노가 치민다.

집안에 검찰 출신 있으면 범죄 물증과 증인이 나와도 모조리 은폐...

이게 법치 국가 인가요?
대한민국 국민이란게 자괴감이 들 지경입니다",dak_dak_dak
13009,2022-03-06 14:50:56+00:00,1500484076528037888,"11년째 '현재 진행형' 후쿠시마..""서울에 못짓는 핵발전소, 어디도 못짓는다"" 5일 후쿠시마 준비위 거리 집회…심상정 참여 vs 이재명, 윤석열 불참https://t.co/y4cHaQJPwn",komspring
13010,2022-03-06 14:50:51+00:00,1500484055552659460,근데 너무 투명하게 윤석열 편 들어주는 기자들 때문에 안 끝남. 끝날리가… https://t.co/9dkHIJFP12,Capitalst_Vodka
13011,2022-03-06 14:50:50+00:00,1500484052503371780,"민주당이 그랬다고 ... 민주당 !!! 민주당  이라고  .. 윤석열 말하길 민주당이 그리했다고 .. 

윤석열, 수도권 유세 ""부동산 정책은 사기..일부러 집값 올려"" | 다음 뉴스 https://t.co/XGjcz1X4Ge",dnctrading
13012,2022-03-06 14:50:47+00:00,1500484041229111296,"@0zV5eCiD4jnKdkc 개검판사시공무원출국개쿠테타세습당의본색이드러난다,우리와우리자식들을학살고문구속기소판결한쿠테타군경친일족의충성개들이바로돈머리만있는자본특권족인개검판사시부정시군면제자항명윤석열과개검판출족이다,#더는우리의자유민주경제삶을착취도빼앗기지말게3월9일은법과원칙대로민주1표를행하자꼭",Lwlb5vy1LG9UbGq
13013,2022-03-06 14:50:46+00:00,1500484037650968578,"@ubermenschhgsg 그니까 말입니다.

저 등신 춤추는 새끼가 공작질을 어디서 하고 자빠졌는지..

그래서 윤석열 검사가 화천대유를 다 싸인하고 천억 받았다는 거에요?

등신이 더 모자란 등신들에게 지령내리나 봄.",jennyle58569595
13014,2022-03-06 14:50:38+00:00,1500484002213294083,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" | 다음 뉴스 https://t.co/ePKHmFvAup",happysolitude
13015,2022-03-06 14:50:37+00:00,1500483999361564675,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파 https://t.co/xW9E2I8XcV 출처 @YouTube",siminnmh
13016,2022-03-06 14:50:26+00:00,1500483953089658883,"김만배 : ""윤석열이가 봐줬지"" https://t.co/xQBihZLbxu",GODJae_myung
13017,2022-03-06 14:50:12+00:00,1500483892138106887,"[속보]
김만배 음성파일
“박영수·윤석열 통해 부산저축은행 사건 해결했다”

부산저축은행 사건 주임검사 윤석열이
30년 술친구 박영수를 부산저축은행 변호사로 소개
대장동 관련 1155억 부산저축은행 불법 대출 덮었다.

이재명 ""특검에 동의하십니까""
윤석열 ""이것보세요""
특검 거부하는 자가 범인! https://t.co/lfyoj7fNli",usminjooforum
13018,2022-03-06 14:50:04+00:00,1500483860777545729,"""끼리끼리 모여 끼리끼리 해쳐먹은 후에 이재명에게 덮어씌운 천하의 사악한 것들""

[김만배 음성파일]
 ""박영수-윤석열 통해 부산저축은행 사건 해결"" |  https://t.co/ln8p3Gaeoa",ourgreenvoice
13019,2022-03-06 14:50:04+00:00,1500483859703492609,"19대 대선에서 호남은 탈민주당 한 경험이 있음. (구)국민의당 안철수.
국민의힘이라는 벽이 있지만 윤석열이라는 인물의 호감도로 극복하는중. 
윤석열 투표율 기대한다. 젊은층의 변화가 있길 응원🙏 https://t.co/YZrp04uUaR https://t.co/UzgWbeOZQZ",minsumi77
13020,2022-03-06 14:50:00+00:00,1500483844986015745,이재명 한 말이 다 맞네. 3700억 성남시가 배당잗게 짜놓고 법으로 이거저거 부대시설 요구해서 김만배가 대 놓고 욕해가지고 성남시의원들 찾아가서 그러시지 마라고 했나보네 ㅋㅋㅋ 윤석열은 다 알면서도 입 싹 닫고 오히려 이재명을 대장동으로 공격하고 참나,Rieuxx
13021,2022-03-06 14:50:00+00:00,1500483843114995716,"문제 : 대통령을 떠나, 누가 인간일까요?
1⃣촌놈에게 명품은 사치:이재명
2⃣호남과 영남 다함께 잘살아봐요:윤석열
정답) 윤석열 https://t.co/DmxSrZFgrN",hannam1729
13022,2022-03-06 14:49:51+00:00,1500483805660200962,"Donald Duck238 님의 동영상을 확인해보세요! #TikTok https://t.co/mm3bvHHpW3
이재명과 윤석열 수준 비교",ecolife7
13023,2022-03-06 14:49:46+00:00,1500483784713838592,"마지막 토론 때 윤석열 후보가 대통령 선거가 끝나도 특검을 하고 대통령이 되어도 책임지자는 말에 동의하지 않는 이유가 바로 이것 때문인 것 같습니다.대장동의 몸통이 이재명 후보라고 알고 계신 분이라면 꼭 이 기사 참고해 보세요. https://t.co/qQL5BVxCGf
네이버에서 조차 이리 댓글 달리네요 https://t.co/vrzYWO51g7",dununorg
13024,2022-03-06 14:49:45+00:00,1500483781748457472,"반윤 민주의원 10명,조선일보 성토 긴급성명문!최근 316개 조사결과-윤석열,18.3%차이로 압승!대충격-김종인,이재명과 극비내통!대파문-임종석,문재인 구속예언 충격 실토!

https://t.co/ArckE3KbYO",eNZZJB1xqVWBK4Y
13025,2022-03-06 14:49:43+00:00,1500483771916644357,뭐어때용 내 여자가 지구가 평평하다면 그런거고 내 여자가 윤석열이 대통령 만들고 싶다면 그런거지,Nokdolg
13026,2022-03-06 14:49:37+00:00,1500483746725728262,"뉴스타파,경향,한겨레

김만배 음성 파일
""박영수 통해 윤석열 '대장동 대출' 수사 무마했다""

다음 뉴스타파
https://t.co/DNxVXrFOJO

다음 경향
https://t.co/8aNdW8EgmG

네이버 경향
https://t.co/6Yvm1TarJf

네이버 한겨레
https://t.co/uFijTkUFqq",gomirae
13027,2022-03-06 14:49:33+00:00,1500483730577965060,"영상 짧습니다. 꼭 보고 꼭 알려주세요. 이재명이 한 말이 다 맞았고 윤석열은 입만 열면 진짜로 거짓말만 했던 겁니다.
https://t.co/E8Owhj0i26 https://t.co/6oWKGAsvTg",B9uD
13028,2022-03-06 14:49:33+00:00,1500483728585289728,무뇌충이 좋아하는 #윤석열 #태도 #매너 #타인을대하는진짜모습 #검찰총장 https://t.co/IEGTQArxhZ,remee0507
13029,2022-03-06 14:49:30+00:00,1500483716258287618,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파 https://t.co/iy3nq4YsVU 
이게 왜 오늘에서야 나왔냐...",kieslowskian
13030,2022-03-06 14:49:27+00:00,1500483704363585538,"김만배 녹취록  #뉴스타파
김만배가 하나하나 자세히 설명하는 대장동 사정!

노트에 적으면서 정리한 대장동 실체들
#박영수와윤석열

윤석열은 죄를 실토하고 대국민 사죄하라!
이재명 후보에게 사죄하라!",karenbabe65
13031,2022-03-06 14:49:27+00:00,1500483703105277954,내가 들어보니 주제는 “윤석열이 커피 좀 탄다” 이거임.,coffeepiano__
13032,2022-03-06 14:49:11+00:00,1500483637959004160,"윤석열 ""못된 짓 다 하는 첨병 언론노조, 이것도 뜯어고쳐야"" 거칠어지는 윤석열 입 ""버르장머리 없는 이재명 민주당 썩은 패거리들""https://t.co/EtSQ4bgT11",komspring
13033,2022-03-06 14:49:06+00:00,1500483618124464130,"윤석열: ""정부 맡겨주면 김정은 버르장머리 정신 확 들게 할 것""

안방장비같은 헛소리 그만하고 이준석 버르장머리나 정신 확 들게 해보세요.",RiverDMountainH
13034,2022-03-06 14:49:03+00:00,1500483602664259588,"https://t.co/beHs9FbaUE 
윤석열이 이래서 특검하자는 거 대답 안했구나
[김만배 음성파일]“박영수-윤석열 통해 부산저축은행 사건 해결”",hodolhorang
13035,2022-03-06 14:49:02+00:00,1500483598264127494,대장동은 애초부터 윤석열이 몸통으로 오래전부터 만들어진거네..... https://t.co/QUP6VlPEni,sojang11
13036,2022-03-06 14:48:58+00:00,1500483583466610688,"☛ 진실 드러날 것이라던 박근혜가 대국민 공갈엄포였나? 아니면, 박근혜 나이 무시하고 살인적 구형45년을 때린 윤석열 행적이 공정했는가? 국회는 그 진상을 반드시 밝혀야한다. https://t.co/UFvySMRYH2",tsk7771
13037,2022-03-06 14:48:54+00:00,1500483566819749890,"[김만배 음성파일] ""박영수 윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파
https://t.co/Y9mZDXG9vp https://t.co/kTaThsaROV",roumm8
13038,2022-03-06 14:48:51+00:00,1500483551740891138,찢 지지자는 아니고 철수가 사퇴하니 윤석열 반대파로,jsk437
13039,2022-03-06 14:48:50+00:00,1500483548096397312,[정치] 조국이 찢빠인걸 문파들이 진작 알아챘다면 윤석열 인생이 달라졌을듯 https://t.co/WRbIZxZ2C3,muse0716
13040,2022-03-06 14:48:46+00:00,1500483533168865280,"김만배 음성 파일 ""박영수 통해 윤석열 '대장동 대출' 수사 무마했다"" | 다음뉴스
이 지경인데도 자기편(검찰) 믿고 감히 대선후보까지 겨나왔다 이거지? 본부장 비리 토털패키지로 깜빵 가시길! https://t.co/ATmKDor3Jn",BaeJinu
13041,2022-03-06 14:48:25+00:00,1500483443884322818,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파 https://t.co/MuZjS3bDdP - @YouTube",F9kctZw0zpoUroR
13042,2022-03-06 14:48:19+00:00,1500483418861162497,윤석열은 부산저축은행 포함한 특검을 절대 받을 수 없었던거지 https://t.co/VdTMNoaxLJ,cho_chouu
13043,2022-03-06 14:48:17+00:00,1500483409768239107,"이재명이 대장동 몸통이 윤석열로 밝혀졌다고 긴급 기자회견 한다면, 윤석열은 범죄자들 개소리에 놀아나지 말라고 버티겠지. 그렇게 곧 9일이 온다. 확실한 건 특검은 필요했고, 검찰은 무능을 떠나 역시 눈치를 심하게 보는 존재.",nosy_comment
13044,2022-03-06 14:48:15+00:00,1500483403057012737,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파 https://t.co/mZE5U3MoQy via @YouTube",budaon
13045,2022-03-06 14:48:06+00:00,1500483363907731456,윤석열...참....,ghdckdmlrPwjf
13046,2022-03-06 14:48:05+00:00,1500483359361105920,"2번엔 윤석열을 찍는다는것은 결국
전과4범 이죄명을 찍어내는겁니다.
문파는 민주당에서 찍혔습니다.
찢주당으로 더이상 존재가치가 1도
없습니다.
갈아 엎어서 전과자들.조폭단.입벌구.부도덕정치자영업자들.횡령궁.반문질하는자들을 처단시켜야
회생가능합니다.",kso219182
13047,2022-03-06 14:47:59+00:00,1500483334996369410,아니..이재명은 지난 경선때도 문재인대통령님이랑 부산저축은행을 엮으려고 하더니 이번에는 윤석열? 본인이 뭐 있는거 아님?,Han87456336
13048,2022-03-06 14:47:59+00:00,1500483334170112006,"[김만배 음성파일] ""박영수-윤석열 통해 부산저축은행 사건 해결"" - 뉴스타파 https://t.co/uQuET99CLr 출처 @YouTube",shjvt
